Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AXP,2015-03-27,78.4,77.97,78.64,77.71,9022613.0,14.023381
AXP,2015-03-30,78.35,78.05,78.75,78.0,7285152.0,14.03777
AXP,2015-03-31,77.89,78.12,78.53,77.62,5918270.0,14.05036
AXP,2015-04-01,78.05,78.93,79.32,77.85,6163459.0,14.196043
AXP,2015-04-02,78.93,79.7,79.77,78.57,5695160.0,14.334532
AXP,2015-04-06,79.34,79.63,80.1,78.73,3831094.0,14.321942
AXP,2015-04-07,78.59,78.33,79.38,78.26,5919179.0,14.088129
AXP,2015-04-08,78.42,78.69,79.36,78.3,6405810.0,14.152878
AXP,2015-04-09,78.63,79.16,79.33,78.41,4288069.0,14.23741
AXP,2015-04-10,79.42,79.59,79.97,79.2,3441961.0,14.314748
AXP,2015-04-13,79.73,79.27,79.99,79.26,4091974.0,14.257194
AXP,2015-04-14,79.6,79.49,79.9699,78.89,4213151.0,14.296763
AXP,2015-04-15,79.43,79.75,80.3,79.42,6042720.0,14.343525
AXP,2015-04-16,79.43,80.91,81.1715,79.25,8084767.0,14.169877
AXP,2015-04-17,78.4,77.32,78.5,76.53,22112460.0,13.541156
AXP,2015-04-20,77.39,77.23,77.85,76.96,8432099.0,13.525394
AXP,2015-04-21,77.38,77.28,77.8,77.24,5124995.0,13.534151
AXP,2015-04-22,77.41,78.44,78.65,77.18,7318109.0,13.737303
AXP,2015-04-23,78.06,78.15,78.37,77.7399,4815396.0,13.686515
AXP,2015-04-24,78.3,77.99,78.327,77.77,3400709.0,13.658494
AXP,2015-04-27,77.83,77.49,77.96,77.04,6901733.0,13.570928
AXP,2015-04-28,77.69,77.49,77.73,76.94,6493427.0,13.570928
AXP,2015-04-29,77.13,77.16,77.47,77.0,4322567.0,13.513135
AXP,2015-04-30,77.04,77.45,77.68,76.98,6754099.0,13.563923
AXP,2015-05-01,77.85,77.68,77.89,77.31,3859217.0,13.604203
AXP,2015-05-04,77.96,78.28,78.54,77.74,3897793.0,13.709282
AXP,2015-05-05,77.98,77.84,78.52,77.78,5325813.0,13.632224
AXP,2015-05-06,78.7,77.85,78.85,77.39,5897660.0,13.633975
AXP,2015-05-07,77.84,78.43,78.74,77.6,7924637.0,13.735552
AXP,2015-05-08,78.89,78.98,79.64,78.77,7198107.0,13.831874
AXP,2015-05-11,79.05,79.7,80.25,79.01,5827394.0,13.957968
AXP,2015-05-12,79.15,79.08,79.43,78.44,4575669.0,13.849387
AXP,2015-05-13,79.5,79.86,80.01,79.27,5494547.0,13.985989
AXP,2015-05-14,80.34,80.75,80.9,80.265,4450782.0,14.141856
AXP,2015-05-15,80.9,80.22,81.1612,79.99,4479254.0,14.049037
AXP,2015-05-18,80.28,80.17,80.55,79.78,4579850.0,14.04028
AXP,2015-05-19,80.37,81.36,81.595,80.37,6063537.0,14.248687
AXP,2015-05-20,81.41,80.96,81.45,80.78,3986654.0,14.178634
AXP,2015-05-21,80.54,80.76,81.17,80.41,4249682.0,14.143608
AXP,2015-05-22,80.84,81.25,81.58,80.72,3395835.0,14.229422
AXP,2015-05-26,81.12,80.19,81.46,79.94,5282736.0,14.043783
AXP,2015-05-27,80.45,80.11,80.63,79.84,5105088.0,14.029772
AXP,2015-05-28,79.97,80.09,80.25,79.88,4444099.0,14.02627
AXP,2015-05-29,80.04,79.72,80.1,79.58,7385145.0,13.961471
AXP,2015-06-01,79.94,79.47,80.17,78.95,4716898.0,13.917688
AXP,2015-06-02,79.26,79.99,80.27,79.18,4197300.0,14.008757
AXP,2015-06-03,80.32,80.6,81.27,80.12,4321729.0,14.115587
AXP,2015-06-04,80.05,79.36,80.34,79.2,5438075.0,13.898424
AXP,2015-06-05,79.74,79.39,79.88,79.23,4817000.0,13.903678
AXP,2015-06-08,79.43,78.81,79.84,78.8,5883574.0,13.802102
AXP,2015-06-09,78.88,79.17,79.39,78.86,4506269.0,13.865149
AXP,2015-06-10,79.2,80.19,80.49,79.2,5865352.0,14.043783
AXP,2015-06-11,80.34,80.3,80.77,80.0,4013377.0,14.063047
AXP,2015-06-12,80.43,79.53,80.45,79.11,6253475.0,13.928196
AXP,2015-06-15,79.0,79.25,79.37,78.82,4929335.0,13.879159
AXP,2015-06-16,79.04,79.36,79.8,79.0,6992677.0,13.898424
AXP,2015-06-17,79.64,80.32,80.86,79.46,6945555.0,14.06655
AXP,2015-06-18,80.24,80.77,80.9,79.81,4632281.0,14.145359
AXP,2015-06-19,80.52,80.19,80.62,79.79,13054840.0,14.043783
AXP,2015-06-22,80.68,81.25,81.71,80.66,5548612.0,14.229422
AXP,2015-06-23,81.44,81.36,81.92,81.29,5356347.0,14.248687
AXP,2015-06-24,80.94,80.74,81.36,80.74,5637585.0,14.140105
AXP,2015-06-25,80.99,79.88,81.0,79.88,6591058.0,13.989492
AXP,2015-06-26,80.17,79.88,80.45,79.8345,15746740.0,13.989492
AXP,2015-06-29,79.22,77.8,79.35,77.74,8553321.0,13.625219
AXP,2015-06-30,78.17,77.72,78.41,77.65,7793019.0,13.611208
AXP,2015-07-01,78.64,78.4,78.91,78.16,5319947.0,13.730298
AXP,2015-07-02,78.69,78.21,79.13,78.18,4577689.0,13.697023
AXP,2015-07-06,77.55,77.59,77.85,77.34,5724771.0,13.588441
AXP,2015-07-07,77.56,77.55,77.8,76.41,7182951.0,13.581436
AXP,2015-07-08,76.89,75.93,77.2,75.75,5544756.0,13.297723
AXP,2015-07-09,76.63,76.34,77.45,76.29,3934003.0,13.369527
AXP,2015-07-10,77.31,77.31,77.49,76.91,3036031.0,13.539405
AXP,2015-07-13,77.97,78.53,78.61,77.77,3677506.0,13.753065
AXP,2015-07-14,78.6,78.97,79.14,78.21,3904938.0,13.830123
AXP,2015-07-15,79.01,78.54,79.36,78.32,3947013.0,13.754816
AXP,2015-07-16,79.0,78.92,79.16,78.665,4095773.0,13.821366
AXP,2015-07-17,78.74,79.22,79.25,78.65,3084435.0,13.873905
AXP,2015-07-20,79.2,79.3,79.63,79.18,3552975.0,13.887916
AXP,2015-07-21,79.2,78.95,79.41,78.45,3974583.0,13.82662
AXP,2015-07-22,78.8,78.99,79.19,78.601,4392678.0,13.88469
AXP,2015-07-23,77.7,77.01,77.95,76.13,12256760.0,13.53665
AXP,2015-07-24,76.65,75.9,77.15,75.68,8639908.0,13.341536
AXP,2015-07-27,75.44,74.92,75.6,74.3,9861400.0,13.169274
AXP,2015-07-28,75.12,75.11,75.57,74.37,5516643.0,13.202672
AXP,2015-07-29,75.11,75.7,76.01,74.92,4594150.0,13.306381
AXP,2015-07-30,75.79,76.12,76.21,75.64,4767112.0,13.380207
AXP,2015-07-31,76.39,76.06,76.6698,75.99,6344779.0,13.369661
AXP,2015-08-03,75.86,75.98,76.16,75.43,5159523.0,13.355599
AXP,2015-08-04,75.77,75.72,76.16,75.63,4137581.0,13.309896
AXP,2015-08-05,76.35,75.59,76.48,75.59,5562017.0,13.287045
AXP,2015-08-06,75.65,75.0,75.79,74.71,4522063.0,13.183336
AXP,2015-08-07,75.0,79.72,80.22,74.34,23689630.0,14.013008
AXP,2015-08-10,79.69,81.26,81.39,79.5,12609030.0,14.283705
AXP,2015-08-11,80.43,81.34,81.65,80.25,8509819.0,14.297768
AXP,2015-08-12,80.72,81.0,81.09,79.8001,6994329.0,14.238003
AXP,2015-08-13,80.85,80.76,80.97,80.38,4866909.0,14.195816
AXP,2015-08-14,80.51,80.91,81.33,80.42,5387093.0,14.222183
AXP,2015-08-17,80.39,81.0,81.17,80.25,4574686.0,14.238003
AXP,2015-08-18,81.05,81.24,81.42,80.7015,4458320.0,14.28019
AXP,2015-08-19,80.92,80.95,81.66,80.41,5314622.0,14.229214
AXP,2015-08-20,80.11,78.76,80.46,78.73,7240576.0,13.844261
AXP,2015-08-21,78.12,77.03,78.615,77.03,8483304.0,13.540165
AXP,2015-08-24,73.36,74.65,76.08,71.71,12873250.0,13.121814
AXP,2015-08-25,76.27,73.52,76.55,73.28,7779000.0,12.923185
AXP,2015-08-26,75.39,75.63,75.9,73.96,6505762.0,13.294076
AXP,2015-08-27,75.88,76.88,77.1801,75.52,7024971.0,13.513799
AXP,2015-08-28,76.32,76.65,76.81,75.93,4919031.0,13.47337
AXP,2015-08-31,76.26,76.72,77.26,75.97,4559687.0,13.485674
AXP,2015-09-01,74.85,74.0,75.3599,73.6,6101059.0,13.007558
AXP,2015-09-02,74.9,74.94,75.21,73.97,5914395.0,13.17279
